Date,CENERGY,ALLWYN,GEK_TERNA,OTE,PPC,EYDAP,AEGEAN,MOTOR_OIL,FOYRK,VIOHALCO
2022-09-07,2.5119333267211914,8.958747863769531,8.936344146728516,12.601133346557617,4.808586597442627,7.16650915145874,4.055542945861816,13.602029800415039,2.612399101257324,2.9821393489837646
2022-09-08,2.59822154045105,8.89705753326416,8.832761764526367,12.601133346557617,4.873442649841309,7.243984222412109,3.9898664951324463,13.292893409729004,2.621195077896118,2.9821393489837646
2022-09-09,2.68450927734375,8.9793119430542,9.002260208129883,13.165611267089844,4.947563648223877,7.224615573883057,4.0350189208984375,13.88025188446045,2.590409278869629,3.0373644828796387
2022-09-12,2.7036843299865723,9.219216346740723,9.152926445007324,13.124105453491211,5.0124192237854,7.340828895568848,4.08427619934082,13.292893409729004,2.6036031246185303,3.110997200012207
2022-09-13,2.6461589336395264,9.116399765014648,9.039926528930664,13.115804672241211,4.882707595825195,7.418304920196533,4.059648036956787,12.89101505279541,2.6167969703674316,3.110997200012207
2022-09-14,2.694096565246582,9.088982582092285,9.124675750732422,12.949783325195312,4.924400806427002,7.427989482879639,4.137639045715332,12.836915969848633,2.555225372314453,3.2628655433654785
2022-09-15,2.694096565246582,9.136963844299316,8.917510986328125,13.016191482543945,4.91050386428833,7.54420280456543,4.186896800994873,12.728715896606445,2.5508275032043457,3.2490592002868652
2022-09-16,2.694096565246582,8.993021011352539,8.851593971252441,13.057697296142578,4.725200653076172,7.311776161193848,4.15405797958374,12.520049095153809,2.4716639518737793,3.290478229522705
2022-09-19,2.7132716178894043,8.931330680847168,8.729179382324219,12.949783325195312,4.79932165145874,7.302091121673584,4.104800701141357,12.35002326965332,2.4540717601776123,3.2030386924743652
2022-09-20,2.7228593826293945,9.041000366210938,8.597347259521484,12.883373260498047,4.854912281036377,7.243984222412109,4.002180576324463,12.14908504486084,2.423285961151123,3.2076404094696045
2022-09-21,2.7036843299865723,8.945038795471191,8.474931716918945,12.850168228149414,4.8363823890686035,7.243984222412109,3.932399034500122,12.473678588867188,2.4056942462921143,3.120201587677002
2022-09-22,2.68450927734375,8.780531883239746,8.361931800842285,12.634339332580566,4.794689655303955,7.16650915145874,3.8995606899261475,12.36548137664795,2.339724540710449,3.1294057369232178
2022-09-23,2.622190237045288,8.492647171020508,8.258349418640137,12.202679634094238,4.77152681350708,7.19556188583374,3.776416778564453,12.303653717041016,2.2957444190979004,3.0833849906921387
2022-09-26,2.5838398933410645,8.328139305114746,8.051185607910156,11.937042236328125,4.89197301864624,7.0599799156188965,3.83798885345459,11.785849571228027,2.2869486808776855,3.134007692337036
2022-09-27,2.5838398933410645,8.314430236816406,8.145350456237793,11.75441837310791,4.929033279418945,7.069664001464844,3.776416778564453,12.07180118560791,2.2517647743225098,3.1846303939819336
2022-09-28,2.550283908843994,8.32128620147705,8.004101753234863,11.795923233032227,4.89197301864624,7.050295352935791,3.682006359100342,12.373209953308105,2.2033872604370117,3.120201587677002
2022-09-29,2.483170986175537,8.232176780700684,7.99468469619751,11.961946487426758,4.78542423248291,6.953449726104736,3.6532721519470215,12.35002326965332,2.1989893913269043,3.120201587677002
2022-09-30,2.463995933532715,8.417247772216797,8.23009967803955,12.327198028564453,4.817851543426514,6.943766117095947,3.628643751144409,12.473678588867188,2.1989893913269043,3.1155991554260254
2022-10-03,2.4927585124969482,8.554335594177246,8.23009967803955,12.725651741027832,4.975358486175537,6.992187976837158,3.669691324234009,12.798271179199219,2.2693567276000977,3.1386096477508545
2022-10-04,2.4975523948669434,8.739405632019043,8.296016693115234,13.016191482543945,5.0958051681518555,7.021241664886475,3.8338840007781982,13.076497077941895,2.282550573348999,3.221447229385376
2022-10-05,2.535902500152588,8.629734992980957,8.239516258239746,12.700748443603516,5.169926166534424,7.108402252197266,3.776416778564453,13.022396087646484,2.234173059463501,3.313488483428955
2022-10-06,2.55507755279541,8.355558395385742,8.154767036437988,12.576231002807617,5.030949115753174,7.03092622756958,3.776416778564453,13.006941795349121,2.1945912837982178,3.313488483428955
2022-10-07,2.535902500152588,8.328139305114746,8.267765998840332,12.451713562011719,5.035581588745117,7.021241664886475,3.6943204402923584,12.836915969848633,2.1726014614105225,3.2858757972717285
2022-10-10,2.5215213298797607,8.266450881958008,8.126517295837402,12.559629440307617,4.966094017028809,6.8856587409973145,3.6861109733581543,12.89874267578125,2.1813971996307373,3.2766714096069336
2022-10-11,2.5023458003997803,8.334993362426758,8.004101753234863,12.501521110534668,4.947563648223877,6.779129981994629,3.6450629234313965,12.55096435546875,2.225377082824707,3.221447229385376
2022-10-12,2.550283908843994,8.48579216003418,8.070016860961914,12.526424407958984,5.003154277801514,6.817867755889893,3.718949794769287,13.06103801727295,2.234173059463501,3.212242841720581
2022-10-13,2.5263149738311768,8.417247772216797,8.032350540161133,12.426811218261719,4.933665752410889,7.0406107902526855,3.8010456562042236,12.75190258026123,2.242968797683716,3.1846303939819336
2022-10-14,2.531108856201172,8.520064353942871,8.107684135437012,12.775459289550781,4.947563648223877,7.089033126831055,3.874931812286377,12.945113182067871,2.2561628818511963,3.221447229385376
2022-10-17,2.540696144104004,8.705133438110352,8.286599159240723,13.099203109741211,5.0865397453308105,7.069664001464844,3.924189805984497,12.983755111694336,2.2693567276000977,3.2950797080993652
2022-10-18,2.5598714351654053,8.732551574707031,8.371349334716797,13.082601547241211,5.262576580047607,7.0406107902526855,3.9406089782714844,13.277436256408691,2.4100921154022217,3.359509229660034
2022-10-19,2.540696144104004,8.711492538452148,8.474931716918945,12.982986450195312,5.383022785186768,7.0599799156188965,3.8995606899261475,13.169238090515137,2.4100921154022217,3.368713140487671
2022-10-20,2.612602472305298,8.830827713012695,8.578513145446777,13.198816299438477,5.466409206390381,6.972818851470947,3.88314151763916,12.983755111694336,2.498051881790161,3.3779172897338867
2022-10-21,2.68450927734375,8.753612518310547,8.663262367248535,13.107504844665527,5.531264305114746,6.779129981994629,3.8420937061309814,13.09195327758789,2.498051881790161,3.4009275436401367
2022-10-24,2.7803845405578613,8.739570617675781,8.74801254272461,13.099203109741211,5.6656084060668945,6.856605529785156,3.9570279121398926,13.493830680847168,2.51564359664917,3.4791626930236816
2022-10-25,2.818734645843506,8.89400577545166,8.78567886352539,13.107504844665527,5.688770771026611,6.779129981994629,3.915980100631714,13.130595207214355,2.4364800453186035,3.446948289871216
2022-10-26,2.751621961593628,8.837845802307129,8.842179298400879,12.974684715270996,5.559060096740723,6.759760856628418,4.0350189208984375,13.679313659667969,2.4584696292877197,3.50677490234375
2022-10-27,2.7276530265808105,8.837845802307129,8.691511154174805,13.049395561218262,5.633180618286133,6.643547058105469,4.0637526512146,13.308347702026367,2.4188880920410156,3.469958543777466
2022-10-31,2.7324466705322266,8.704472541809082,9.06817626953125,13.198816299438477,5.920398712158203,6.972818851470947,4.104800701141357,13.432003021240234,2.3309288024902344,3.4975712299346924
2022-11-01,2.766003370285034,8.725532531738281,8.92692756652832,13.207117080688477,5.827747821807861,7.0406107902526855,4.0637526512146,13.555659294128418,2.339724540710449,3.46075439453125
2022-11-02,2.77079701423645,8.851886749267578,9.011676788330078,13.256924629211426,5.883338451385498,6.914712905883789,4.08427619934082,13.547929763793945,2.3529186248779297,3.46075439453125
2022-11-03,2.7132716178894043,8.908044815063477,8.917510986328125,12.866771697998047,5.707301616668701,6.779129981994629,4.014495372772217,13.679313659667969,2.3089382648468018,3.414733648300171
2022-11-04,2.7995595932006836,9.090557098388672,9.030510902404785,13.149009704589844,5.76289176940918,6.875974655151367,4.08427619934082,13.833881378173828,2.4276838302612305,3.4975712299346924
2022-11-07,2.7851784229278564,9.188835144042969,9.039926528930664,13.281827926635742,5.7906880378723145,6.856605529785156,3.9980757236480713,13.857067108154297,2.506847620010376,3.5712039470672607
2022-11-08,2.742034435272217,9.118636131286621,9.011676788330078,13.207117080688477,5.7953200340271,6.86629056930542,4.0350189208984375,13.949808120727539,2.498051881790161,3.561999797821045
2022-11-09,2.751621961593628,8.90102481842041,8.889261245727539,13.24032211303711,5.929664134979248,6.875974655151367,3.9980757236480713,13.911164283752441,2.489255666732788,3.5435917377471924
2022-11-10,2.7803845405578613,9.020359992980957,9.021093368530273,13.190515518188477,5.97598934173584,6.934081554412842,4.047333240509033,14.05800724029541,2.5288376808166504,3.561999797821045
2022-11-11,2.8762600421905518,8.985262870788574,9.105842590332031,12.974684715270996,5.85554313659668,6.924396991729736,4.145848751068115,13.679313659667969,2.638787031173706,3.5712039470672607
2022-11-14,2.957753896713257,9.02738094329834,9.039926528930664,12.866771697998047,6.031580448150635,6.905027866363525,4.137639045715332,14.027091026306152,2.704756498336792,3.608020544052124
2022-11-15,3.0200729370117188,8.915064811706543,9.124675750732422,12.949783325195312,6.170556545257568,6.905027866363525,4.113010883331299,13.895709991455078,2.7003586292266846,3.5896124839782715
2022-11-16,3.0008981227874756,8.6834135055542,9.058759689331055,12.584532737731934,5.929664134979248,6.875974655151367,4.076066970825195,13.802969932556152,2.599205255508423,3.4975712299346924
2022-11-17,2.9481661319732666,8.739570617675781,9.021093368530273,12.468317031860352,5.911133766174316,6.808183193206787,4.096590995788574,13.79524040222168,2.5860111713409424,3.4239377975463867
2022-11-18,3.0248665809631348,8.936124801635742,9.077592849731445,12.592832565307617,5.97598934173584,6.788814544677734,4.067857265472412,13.787510871887207,2.6036031246185303,3.5251832008361816
2022-11-21,3.0871856212615967,9.125656127929688,9.077592849731445,12.62603759765625,5.94819450378418,6.779129981994629,4.055542945861816,13.91866397857666,2.590409278869629,3.5251832008361816
2022-11-22,3.1542985439300537,9.125656127929688,9.256507873535156,12.700748443603516,5.892603874206543,6.86629056930542,4.059648036956787,14.23499584197998,2.656378984451294,3.6402347087860107
2022-11-23,3.106360673904419,9.083537101745605,9.322422981262207,12.709050178527832,5.823115348815918,6.808183193206787,4.0924859046936035,14.282445907592773,2.7443385124206543,3.7736949920654297
2022-11-24,3.106360673904419,9.223933219909668,9.313008308410645,12.833565711975098,6.161291599273682,6.808183193206787,4.076066970825195,14.685771942138672,2.7927162647247314,3.7736949920654297
2022-11-25,3.101566791534424,9.055459976196289,9.256507873535156,12.767156600952148,6.28173828125,6.837236404418945,4.104800701141357,14.582963943481445,2.7487363815307617,3.8749403953552246
2022-11-28,3.0488357543945312,9.125656127929688,9.152926445007324,12.451713562011719,6.087170600891113,6.740391731262207,4.104800701141357,14.788580894470215,2.7267465591430664,3.8749403953552246
2022-11-29,3.1303296089172363,9.237972259521484,9.190592765808105,12.269087791442871,6.1890869140625,6.817867755889893,4.104800701141357,15.223536491394043,2.7091546058654785,3.833522081375122
2022-11-30,3.0775980949401855,9.287110328674316,8.992843627929688,12.244185447692871,6.105701446533203,6.827552318572998,4.0637526512146,15.223536491394043,2.612399101257324,3.911757230758667
2022-12-01,3.106360673904419,9.294130325317383,9.021093368530273,12.335497856140137,6.212249755859375,6.846921443939209,4.104800701141357,15.81666374206543,2.6519811153411865,3.9991962909698486
2022-12-02,2.9961040019989014,9.195855140686035,8.74801254272461,12.219281196594238,6.003785133361816,6.682285308837891,4.129429340362549,15.81666374206543,2.638787031173706,3.856532335281372
2022-12-05,3.0152788162231445,9.153735160827637,9.115259170532227,12.161173820495605,6.11496639251709,6.721023082733154,4.137639045715332,15.800847053527832,2.638787031173706,3.8381237983703613
2022-12-06,3.0200729370117188,9.195855140686035,9.171758651733398,12.252486228942871,6.124231338500977,6.711338520050049,4.088381767272949,16.180444717407227,2.638787031173706,3.7921032905578613
2022-12-07,2.972135066986084,9.188835144042969,9.30359172821045,12.310593605041504,6.087170600891113,6.691969394683838,4.236154079437256,16.101362228393555,2.6343891620635986,3.7368781566619873
2022-12-08,3.034454107284546,9.287110328674316,9.34125804901123,12.410207748413086,6.226147174835205,6.73070764541626,4.244363784790039,16.14881134033203,2.656378984451294,3.7506844997406006
2022-12-09,3.034454107284546,9.329228401184082,9.322422981262207,12.28569221496582,6.253942489624023,6.682285308837891,4.236154079437256,16.053911209106445,2.6475830078125,3.801307439804077
2022-12-12,3.058422803878784,9.308171272277832,9.265925407409668,12.31889533996582,6.198351860046387,6.6144938468933105,4.186896800994873,16.13299560546875,2.7575323581695557,3.7967052459716797
2022-12-13,3.0680108070373535,9.336249351501465,9.22825813293457,12.260787963867188,6.170556545257568,6.5951247215271,4.244363784790039,16.30698013305664,2.929053544998169,3.7690927982330322
2022-12-14,3.0488357543945312,9.350288391113281,9.22825813293457,12.202679634094238,6.110333442687988,6.575756072998047,4.3182501792907715,16.718210220336914,2.937849283218384,3.7828993797302246
2022-12-15,2.9961040019989014,9.40644645690918,9.256507873535156,12.302292823791504,6.105701446533203,6.517648696899414,4.29362154006958,16.8131103515625,2.845492124557495,3.6724495887756348
2022-12-16,3.0152788162231445,9.301151275634766,9.35067367553711,12.186078071594238,6.050110816955566,6.353012561798096,4.359298229217529,16.30698013305664,2.9158594608306885,3.801307439804077
2022-12-19,2.924197196960449,9.266051292419434,9.416590690612793,12.343798637390137,6.06864070892334,6.478911876678467,4.3182501792907715,16.68657875061035,2.8982677459716797,3.6954598426818848
2022-12-20,2.905022144317627,9.230953216552734,9.793252944946289,12.177776336669922,6.054742813110352,6.362698078155518,4.392136573791504,16.73402976989746,2.902665615081787,3.764491081237793
2022-12-21,2.924197196960449,9.230953216552734,10.038084983825684,12.244185447692871,6.059375762939453,6.353012561798096,4.3757171630859375,17.129446029663086,3.069788694381714,3.7276742458343506
2022-12-22,2.924197196960449,9.083537101745605,10.075750350952148,12.28569221496582,6.133496284484863,6.420804500579834,4.433184623718262,17.05035972595215,3.0653908252716064,3.7736949920654297
2022-12-23,2.885847330093384,9.097579002380371,10.113417625427246,12.343798637390137,6.0640082359313965,6.488595485687256,4.466022968292236,17.081995010375977,2.9818294048309326,3.6816537380218506
2022-12-27,2.9529600143432617,9.090557098388672,10.13225269317627,12.244185447692871,6.059375762939453,6.459542751312256,4.531700134277344,17.145261764526367,2.9554412364959717,3.7506844997406006
2022-12-28,2.9337852001190186,9.336249351501465,10.151083946228027,12.119668960571289,6.087170600891113,6.449857234954834,4.474232196807861,17.224346160888672,2.911461591720581,3.686255693435669
2022-12-29,2.924197196960449,9.2520112991333,10.264082908630371,12.103065490722656,6.02231502532959,6.362698078155518,4.351088523864746,17.16107749938965,2.9158594608306885,3.6954598426818848
2022-12-30,2.895435094833374,9.287110328674316,10.264082908630371,12.111367225646973,6.073272705078125,6.585440635681152,4.342878818511963,17.255977630615234,2.8586859703063965,3.686255693435669
2023-01-02,2.9433727264404297,9.259032249450684,10.433581352233887,12.094764709472656,6.184454441070557,6.643547058105469,4.466022968292236,17.287612915039062,2.920257329940796,3.7921032905578613
2023-01-03,2.9481661319732666,9.462604522705078,10.35824966430664,12.202679634094238,6.434612274169922,6.624178886413574,4.498861312866211,17.80956268310547,2.9906256198883057,3.755286693572998
2023-01-04,3.0871856212615967,9.343269348144531,10.35824966430664,12.07816219329834,6.44851016998291,6.643547058105469,4.589167594909668,17.84119415283203,2.9554412364959717,3.9301650524139404
2023-01-05,3.0775980949401855,9.441544532775879,10.33941650390625,12.194377899169922,6.467039585113525,6.566071510314941,4.613796234130859,17.603944778442383,2.9906256198883057,3.902552604675293
2023-01-09,3.096773147583008,9.455584526062012,10.377083778381348,12.127968788146973,6.6430768966674805,6.478911876678467,4.720520496368408,17.904460906982422,3.078584671020508,4.040614128112793
2023-01-10,3.11594820022583,9.308171272277832,10.395915031433105,12.119668960571289,6.615281581878662,6.459542751312256,4.646634101867676,17.793743133544922,3.060992956161499,3.9393694400787354
2023-01-11,3.1638858318328857,9.315190315246582,10.35824966430664,12.235883712768555,6.578220844268799,6.459542751312256,4.736939907073975,17.714662551879883,3.034605026245117,3.957777738571167
2023-01-12,3.1399171352386475,9.266051292419434,10.791412353515625,12.194377899169922,6.531895637512207,6.440173625946045,4.687682628631592,17.556495666503906,3.0082173347473145,3.9761855602264404
2023-01-13,3.101566791534424,9.266051292419434,10.829079627990723,12.05325984954834,6.5967512130737305,6.469226360321045,4.761569023132324,18.18916130065918,3.012615203857422,3.911757230758667
2023-01-16,3.125535488128662,9.343269348144531,10.829079627990723,12.161173820495605,6.782052993774414,6.556386947631836,4.679472923278809,18.173343658447266,3.0829827785491943,3.902552604675293
2023-01-17,3.1638858318328857,9.280091285705566,10.885579109191895,12.202679634094238,6.768155574798584,6.527333736419678,4.605587005615234,18.837644577026367,3.192932367324829,3.8657360076904297
2023-01-18,3.2789363861083984,9.266051292419434,11.205742835998535,12.119668960571289,6.735727310180664,6.546702861785889,4.654844284057617,18.5054931640625,3.166544198989868,3.911757230758667
2023-01-19,3.2262048721313477,9.195855140686035,10.716078758239746,11.986849784851074,6.485569953918457,6.449857234954834,4.720520496368408,17.52486228942871,3.069788694381714,3.824317693710327
2023-01-20,3.269348621368408,9.259032249450684,10.998578071594238,12.061559677124023,6.392919063568115,6.4111199378967285,4.860084056854248,17.556495666503906,3.1401565074920654,3.8611342906951904
2023-01-23,3.3556365966796875,9.294130325317383,11.03624439239502,12.202679634094238,6.707932472229004,6.537017822265625,4.966808795928955,17.82537841796875,3.1401565074920654,3.9761855602264404
2023-01-24,3.451511859893799,9.371347427368164,11.092742919921875,12.169474601745605,6.624546527862549,6.546702861785889,4.868293285369873,17.793743133544922,3.1225647926330566,4.095839500427246
2023-01-25,3.3460490703582764,9.280091285705566,11.281074523925781,12.119668960571289,6.578220844268799,6.575756072998047,4.9914374351501465,17.57231330871582,3.1797382831573486,4.013002872467041
2023-01-26,3.393986463546753,9.448566436767578,11.375240325927734,12.119668960571289,6.712564945220947,6.633862495422363,5.163838863372803,17.4774112701416,3.2545039653778076,4.0314106941223145
2023-01-27,3.528212070465088,9.54684066772461,11.54473876953125,12.451713562011719,6.735727310180664,6.769445419311523,5.278773307800293,17.82537841796875,3.2545039653778076,4.233901500701904
2023-01-30,3.609706163406372,9.799551963806152,11.789570808410645,12.40190601348877,6.856173992156982,6.779129981994629,5.245934963226318,17.936094284057617,3.2632999420166016,4.270718097686768
2023-01-31,3.6288812160491943,9.673194885253906,11.733071327209473,12.01175308227539,6.763523578643799,6.779129981994629,5.336240291595459,17.714662551879883,3.192932367324829,4.298330783843994
2023-02-01,3.537799596786499,9.701274871826172,11.63890552520752,11.961946487426758,6.856173992156982,6.856605529785156,5.3444504737854,17.698843002319336,3.1489524841308594,4.183279037475586
2023-02-02,3.5569751262664795,9.757433891296387,11.488240242004395,11.961946487426758,6.948824882507324,6.914712905883789,5.377289295196533,17.714662551879883,3.1489524841308594,4.1418609619140625
2023-02-03,3.528212070465088,10.150538444519043,11.243408203125,12.07816219329834,6.971987724304199,6.972818851470947,5.582529067993164,17.99936294555664,3.192932367324829,4.197084903717041
2023-02-06,3.4994494915008545,9.982065200805664,11.168075561523438,12.061559677124023,6.916397571563721,6.963135242462158,5.7220916748046875,17.63558006286621,3.1577484607696533,4.105043888092041
2023-02-07,3.523418426513672,10.122459411621094,11.337574005126953,12.28569221496582,6.930294990539551,7.021241664886475,5.648205757141113,17.872827529907227,3.219320058822632,4.086635589599609
2023-02-08,3.595324993133545,10.178617477416992,11.6765718460083,12.833565711975098,7.036843299865723,7.079348564147949,5.66462516784668,17.95191192626953,3.276494026184082,4.266116142272949
2023-02-09,3.672024726867676,10.192656517028809,11.582406044006348,12.709050178527832,7.189717769622803,7.069664001464844,5.837026596069336,18.42641258239746,3.2808918952941895,4.390371799468994
2023-02-10,3.6432626247406006,10.655959129333496,10.94207763671875,12.584532737731934,7.171186923980713,6.992187976837158,5.8288164138793945,19.011627197265625,3.2632999420166016,4.243105888366699
2023-02-13,3.662437677383423,10.655959129333496,11.205742835998535,12.725651741027832,7.393549919128418,7.0599799156188965,6.239296913146973,19.913179397583008,3.316075563430786,4.307534694671631
2023-02-14,3.624087333679199,10.445367813110352,10.829079627990723,12.816963195800781,7.41208028793335,7.050295352935791,6.148991584777832,19.739194869995117,3.351259469985962,4.270718097686768
2023-02-15,3.6528499126434326,10.459405899047852,11.130409240722656,12.825264930725098,7.569586753845215,6.992187976837158,6.0751051902771,19.770830154418945,3.3732492923736572,4.238503932952881
2023-02-16,3.7918694019317627,10.571723937988281,11.243408203125,12.800362586975098,7.4584059715271,7.001872539520264,5.993009090423584,19.786645889282227,3.4304230213165283,4.293728351593018
2023-02-17,3.8350133895874023,10.529603004455566,11.092742919921875,12.592832565307617,7.527893543243408,6.982503890991211,6.017637252807617,20.008079528808594,3.4480152130126953,4.367362022399902
2023-02-20,3.8350133895874023,10.571723937988281,11.111577033996582,12.6592435836792,7.551055908203125,7.050295352935791,6.083314418792725,20.008079528808594,3.434821128845215,4.404177665710449
2023-02-21,3.8350133895874023,10.37516975402832,10.94207763671875,12.62603759765625,7.45377254486084,6.934081554412842,6.181830406188965,19.739194869995117,3.408433198928833,4.3259429931640625
2023-02-22,3.7822813987731934,10.213716506958008,10.65958023071289,12.61773681640625,7.393549919128418,6.924396991729736,6.140781402587891,19.059078216552734,3.39963698387146,4.243105888366699
2023-02-23,3.7822813987731934,10.494504928588867,11.092742919921875,12.28569221496582,7.57885217666626,6.934081554412842,6.140781402587891,19.059078216552734,3.4128310680389404,4.261514186859131
2023-02-24,3.748725414276123,10.354110717773438,11.168075561523438,12.02835464477539,7.597382068634033,6.972818851470947,6.157201290130615,18.85346221923828,3.434821128845215,4.233901500701904
2023-02-28,3.76310658454895,10.304972648620605,11.205742835998535,12.05325984954834,7.690032958984375,6.86629056930542,6.239296913146973,19.83409881591797,3.434821128845215,4.233901500701904
2023-03-01,3.8541882038116455,10.655959129333496,11.299907684326172,12.343798637390137,7.782683849334717,6.808183193206787,6.198249340057373,20.324411392211914,3.4040350914001465,4.261514186859131
2023-03-02,3.9260947704315186,10.599800109863281,11.130409240722656,12.161173820495605,7.597382068634033,6.837236404418945,6.132571697235107,19.770830154418945,3.333667516708374,4.174074649810791
2023-03-03,3.8493943214416504,10.445367813110352,11.130409240722656,11.978549003601074,7.356489181518555,6.740391731262207,6.0751051902771,19.343778610229492,3.3380656242370605,4.1418609619140625
2023-03-06,3.748725414276123,10.269874572753906,10.8102445602417,11.629900932312012,6.976620197296143,6.546702861785889,5.8698649406433105,19.296327590942383,3.166544198989868,4.040614128112793
2023-03-07,3.825425624847412,10.220736503601074,10.772578239440918,11.588395118713379,7.083168983459473,6.66291618347168,5.91091251373291,19.106529235839844,3.1489524841308594,4.105043888092041
2023-03-08,3.7870755195617676,10.297952651977539,10.62191390991211,11.372565269470215,7.393549919128418,6.585440635681152,5.943750858306885,19.31214714050293,3.1137688159942627,4.068227291107178
2023-03-09,3.6959939002990723,10.185636520385742,10.829079627990723,11.355962753295898,7.569586753845215,6.585440635681152,5.878074645996094,19.407047271728516,3.153350353240967,4.128054141998291
2023-03-10,3.72955060005188,10.340072631835938,10.734912872314453,11.189939498901367,7.4491400718688965,6.527333736419678,5.894493579864502,18.7269287109375,3.0302071571350098,4.040614128112793
2023-03-13,3.6528499126434326,10.122459411621094,10.546581268310547,10.97411060333252,7.356489181518555,6.449857234954834,5.8206071853637695,18.442228317260742,2.9686355590820312,3.920961618423462
2023-03-14,3.6528499126434326,10.592782020568848,10.527748107910156,10.882796287536621,7.63444185256958,6.653231620788574,5.993009090423584,18.299877166748047,3.1401565074920654,3.9945943355560303
2023-03-15,3.4131617546081543,10.389209747314453,10.151083946228027,10.617161750793457,7.217513084411621,6.459542751312256,5.968379974365234,17.319244384765625,3.0082173347473145,3.856532335281372
2023-03-16,3.4323368072509766,10.227755546569824,10.151083946228027,10.542450904846191,7.305531978607178,6.537017822265625,5.8698649406433105,17.540678024291992,2.911461591720581,3.8197154998779297
2023-03-17,3.3508424758911133,10.40324878692627,10.151083946228027,10.633764266967773,7.226778030395508,6.643547058105469,5.853445529937744,17.002910614013672,2.911461591720581,3.902552604675293
2023-03-20,3.5857372283935547,10.213716506958008,10.056918144226074,10.99071216583252,7.134126663208008,6.478911876678467,5.779559135437012,16.70240020751953,2.9554412364959717,3.847327947616577
2023-03-21,3.72955060005188,10.459405899047852,10.584247589111328,11.17333698272705,7.402814865112305,6.527333736419678,5.804188251495361,17.4774112701416,3.0170130729675293,3.966981887817383
2023-03-22,3.739137887954712,10.319011688232422,10.584247589111328,11.057122230529785,7.226778030395508,6.420804500579834,5.812397480010986,17.730478286743164,3.0653908252716064,3.8933486938476562
2023-03-23,3.7055816650390625,10.63490104675293,10.65958023071289,11.048820495605469,7.291633129119873,6.488595485687256,5.902703285217285,18.078445434570312,3.1225647926330566,3.879542589187622
2023-03-24,3.5809435844421387,10.248814582824707,10.35824966430664,10.866196632385254,7.189717769622803,6.391750812530518,5.787769317626953,17.49323081970215,3.078584671020508,3.7368781566619873
2023-03-27,3.614499807357788,10.389209747314453,10.565414428710938,10.857894897460938,7.115596294403076,6.38206672668457,6.009428024291992,17.683027267456055,3.1137688159942627,3.7736949920654297
2023-03-28,3.7055816650390625,10.445367813110352,10.35824966430664,10.716774940490723,6.921029567718506,6.256168365478516,5.943750858306885,17.39832878112793,3.0302071571350098,3.686255693435669
2023-03-29,3.739137887954712,10.529603004455566,10.433581352233887,11.073723793029785,7.013680934906006,6.2949066162109375,6.034056663513184,16.971277236938477,3.069788694381714,3.6954598426818848
2023-03-30,3.748725414276123,10.53662395477295,10.301748275756836,11.090326309204102,7.208248138427734,6.333644390106201,6.239296913146973,18.204978942871094,3.078584671020508,3.8611342906951904
2023-03-31,3.748725414276123,10.38218879699707,10.33941650390625,11.198241233825684,7.393549919128418,6.2949066162109375,6.239296913146973,18.7269287109375,3.1137688159942627,3.8841443061828613
2023-04-03,3.6959939002990723,10.438346862792969,10.33941650390625,11.231446266174316,7.4676713943481445,6.527333736419678,6.173620223999023,19.169795989990234,3.175340414047241,3.8749403953552246
2023-04-04,3.662437677383423,10.494504928588867,10.169918060302734,11.106928825378418,7.319429397583008,6.556386947631836,6.099733829498291,19.454496383666992,3.1885342597961426,3.8289194107055664
2023-04-05,3.662437677383423,10.599800109863281,10.320582389831543,11.090326309204102,7.365754127502441,6.604809761047363,6.099733829498291,19.359596252441406,3.201728105545044,3.7967052459716797
2023-04-06,3.753519058227539,10.669998168945312,10.414750099182129,11.206542015075684,7.551055908203125,6.537017822265625,6.091524124145508,19.24888038635254,3.3292696475982666,3.847327947616577
2023-04-11,3.906919479370117,10.740196228027344,11.149242401123047,11.588395118713379,7.551055908203125,6.478911876678467,6.4855852127075195,19.770830154418945,3.382045030593872,3.920961618423462
2023-04-12,3.964444875717163,10.810393333435059,11.375240325927734,11.505383491516113,7.48620080947876,6.517648696899414,6.510213375091553,19.122346878051758,3.4216272830963135,3.9991962909698486
2023-04-13,3.9548568725585938,10.691056251525879,11.431740760803223,11.638201713562012,7.551055908203125,6.585440635681152,6.3296027183532715,18.552946090698242,3.434821128845215,3.9853901863098145
2023-04-18,4.09867000579834,10.866551399230957,11.6765718460083,11.646502494812012,7.643707275390625,6.6144938468933105,6.534842491149902,18.18916130065918,3.4128310680389404,4.128054141998291
2023-04-19,4.103464126586914,10.831452369689941,11.469407081604004,11.45557689666748,7.63444185256958,6.517648696899414,6.567681312561035,17.730478286743164,3.426025152206421,4.123452186584473
2023-04-20,4.218514919281006,10.74721622467041,11.469407081604004,11.314457893371582,7.597382068634033,6.575756072998047,6.518423557281494,17.63558006286621,3.4304230213165283,4.1418609619140625
2023-04-21,4.247276782989502,10.740196228027344,11.6765718460083,11.339360237121582,7.537158966064453,6.604809761047363,6.567681312561035,17.39832878112793,3.3776471614837646,4.137258529663086
2023-04-24,4.25686502456665,10.782313346862793,11.751903533935547,11.239748001098633,7.504731178283691,6.546702861785889,6.575891017913818,17.39832878112793,3.3776471614837646,4.123452186584473
